"Type","LCI","Direct 1","Direct 2","Direct 3","Direct 4","Processed 1","Processed 2","Processed 3","Processed 4","Substitute 1","Substitute 2","Substitute 3","Substitute 4"
,"air (Resources from air)",,,,,,,,,,,,
,"barium sulfate (Resources from ground)",,,,,,,,,,,,
,"baryte (Resources from ground)",,,,,,,,,,,,
,"basalt (Resources from ground)",,,,,,,,,,,,
,"bauxite (Resources from ground)",,,,,,,,,,,,
,"bentonite (Resources from ground)",,,,,,,,,,,,
,"brown coal (Resources from ground)",,,,," EWC_075"," EWC_074"," EWC_072",,,,,
,"calcium carbonate (Resources from ground)",,,,,,,,,,,,
,"calcium chloride (Resources from ground)",,,,,,,,,,,,
,"carbon dioxide (Resources from air)",,,,,,,,,,,,
,"chromium (Resources from ground)",,,,,,,,,,,,
,"clay (Resources from ground)",,,,,,,,,,,,
,"colemanite (Resources from ground)",,,,,,,,,,,,
,"copper (Resources from ground)",,,,,,,,,,,,
,"crude oil (Resources from ground)",,,,,,,,,,,,
,"dolomite (Resources from ground)",,,,,,,,,,,,
,"fluorspar (Resources from ground)",,,,,,,,,,,,
,"gold (Resources from ground)",,,,,,,,,,,,
,"ground water (Resources from water)",,,,,,,,,,,,
,"gypsum (Resources from ground)",,,,,,,,," EWC_124",,,
,"hard coal (Resources from ground)",,,,," EWC_075"," EWC_074"," EWC_072",,,,,
,"inert rock (Resources from ground)"," EWC_121_TO_125_NOT_124",,,,,,,,,,,
,"iron (Resources from ground)",,,,,,,,,,,,
,"kaolin (Resources from ground)",,,,,,,,,,,,
,"lead (Resources from ground)",,,,,,,,,,,,
,"magnesite (Resources from ground)",,,,,,,,,,,,
,"magnesium chloride (Resources from ground)",,,,,,,,,,,,
,"manganese (Resources from ground)",,,,,,,,,,,,
,"molybdenum (Resources from groun)",,,,,,,,,,,,
,"natural aggregate (Resources from ground)"," EWC_121_TO_125_NOT_124",,,,,,,,,,,
,"natural gas (Resources from ground)",,,,,,,,," EWC_0911"," EWC_093"," EWC_09_NOT_0911_093",
,"nickel (Resources from ground)",,,,,,,,,,,,
,"nitrogen (Resources from air)",,,,,,,,,,,,
,"olivine (Resources from ground)",,,,,,,,,,,,
,"oxygen (Resources from air)",,,,,,,,,,,,
,"palladium (Resources from ground)",,,,,,,,,,,,
,"peat (Resources from ground)",,,,," EWC_075"," EWC_074"," EWC_072",,,,,
,"phosphorus (Resources from ground)",,,,,,,,,,,,
,"platinum (Resources from ground)",,,,,,,,,,,,
,"potassium chloride (Resources from ground)",,,,,,,,,,,,
"energy","primary energy from geothermics (Resources from ground)",,,,,,,,,,,,
"energy","primary energy from hydro power (Resources from water)",,,,,,,,,,,,
"energy","primary energy from solar energy (Resources from air)",,,,,,,,,,,,
"energy","primary energy from wind power (Resources from air)",,,,,,,,,,,,
,"quartz sand (Resources from ground)",,,,,,,,,,,,
,"raw pumice (Resources from ground)",,,,,,,,,,,,
,"rhodium (Resources from ground)",,,,,,,,,,,,
,"river water (Resources from water)",,,,,,,,,,,,
,"sea water (Resources from water)",,,,,,,,,,,,
,"silver (Resources from ground)",,,,,,,,,,,,
,"slate (Resources from ground)",,,,,,,,,,,,
,"sodium chloride (Resources from ground)",,,,,,,,,,,,
,"sodium sulfate (Resources from ground)",,,,,,,,,,,,
,"soil (Resources from ground)"," EWC_121_TO_125_NOT_124"," EWC_11_NOT_113"," EWC_093"," EWC_09_NOT_0911_093",,,,,,,,
,"sulfur (Resources from ground)",,,,,,,,,,,,
,"surface water (Resources from water)",,,,,,,,,,,,
,"talc (Resources from ground)",,,,,,,,,,,,
,"tin (Resources from ground)",,,,,,,,,,,,
,"titanium (Resources from ground)",,,,,,,,,,,,
,"uranium (Resources from ground)",,,,,,,,,,,,
,"water (Resources from water)",,,,,,,,,,,,
,"wood (Resources from biosphere)"," EWC_075",,,,,,,,,,,
,"zinc (Resources from ground)",,,,,,,,,,,,
"energy","electricity mix",,,,,,,,,,,,
,"calcium fluoride",,,,,,,,,,,,
"waste","demolition waste (unspecified)",,,,,,,,,,,,
"waste","highly radioactive waste",,,,,,,,,,,,
"waste","medium and low radioactive wastes",,,,,,,,,,,,
"waste","overburden (unspecified)",,,,,,,,,,,,
"waste","plutonium as residual product",,,,,,,,,,,,
"waste","radioactive tailings",,,,,,,,,,,,
"waste","slag (unspecified)",,,,,,,,,,,,
"waste","slag (uranium conversion)",,,,,,,,,,,,
"waste","spoil (unspecified)",,,,,,,,,,,,
"waste","unspecified radioactive waste",,,,,,,,,,,,
"waste","uranium depleted",,,,,,,,,,,,
"emission","1,2-dibromoethane (Emissions to water)",,,,,,,,,,,,
"emission","1,2-dichloropropane (Emissions to water)",,,,,,,,,,,,
"emission","1,3,5-trimethylbenzene (Emissions to air)",,,,,,,,,,,,
"emission","2,3,7,8-tetrachlorodibenzo-p-dioxin (Emissions to air)",,,,,,,,,,,,
"emission","2,3,7,8-tetrachlorodibenzo-p-dioxin (Emissions to water)",,,,,,,,,,,,
"emission","acenaphthene (Emissions to water)",,,,,,,,,,,,
"emission","acenaphthylene (Emissions to water)",,,,,,,,,,,,
"emission","acetaldehyde (Emissions to air)",,,,,,,,,,,,
"emission","acetic acid (Emissions to air)",,,,,,,,,,,,
"emission","acetic acid (Emissions to water)",,,,,,,,,,,,
"emission","acetone (Emissions to air)",,,,,,,,,,,,
"emission","acid (as H+) (Emissions to air)",,,,,,,,,,,,
"emission","acid (as H+) (Emissions to water)",,,,,,,,,,,,
"emission","acrolein (Emissions to air)",,,,,,,,,,,,
"emission","acryolonitrile (Emissions to water)",,,,,,,,,,,,
"emission","adsorbable organic halogen compounds (Emissions to water)",,,,,,,,,,,,
"emission","aluminium (Emissions to soil)",,,,,,,,,,,,
"emission","aluminium (Emissions to water)",,,,,,,,,,,,
"emission","americium-241 (Emissions to water)",,,,,,,,,,,,
"emission","ammonia (Emissions to air)",,,,,,,,,,,,
"emission","ammonia (Emissions to soil)",,,,,,,,,,,,
"emission","ammonia (Emissions to water)",,,,,,,,,,,,
"emission","ammonium (Emissions to air)",,,,,,,,,,,,
"emission","anthracene (Emissions to air)",,,,,,,,,,,,
"emission","anthracene (Emissions to water)",,,,,,,,,,,,
"emission","antimony (Emissions to air)",,,,,,,,,,,,
"emission","antimony (Emissions to water)",,,,,,,,,,,,
"emission","antimony-124 (Emissions to air)",,,,,,,,,,,,
"emission","antimony-124 (Emissions to water)",,,,,,,,,,,,
"emission","antimony-125 (Emissions to water)",,,,,,,,,,,,
"emission","argon-41 (Emissions to air)",,,,,,,,,,,,
"emission","arsenic (Emissions to air)",,,,,,,,,,,,
"emission","arsenic (Emissions to soil)",,,,,,,,,,,,
"emission","arsenic (Emissions to water)",,,,,,,,,,,,
"emission","arsenic trioxide (Emissions to air)",,,,,,,,,,,,
"emission","barium (Emissions to air)",,,,,,,,,,,,
"emission","barium (Emissions to water)",,,,,,,,,,,,
"emission","benzene (Emissions to air)",,,,,,,,,,,,
"emission","benzene (Emissions to water)",,,,,,,,,,,,
"emission","benzo[a]anthracene (Emissions to air)",,,,,,,,,,,,
"emission","benzo[a]anthracene (Emissions to water)",,,,,,,,,,,,
"emission","benzo[a]pyrene (Emissions to air)",,,,,,,,,,,,
"emission","benzo[g,h,i]perylene (Emissions to air)",,,,,,,,,,,,
"emission","benzo[k]fluoranthene (Emissions to air)",,,,,,,,,,,,
"emission","benzo[k]fluoranthene (Emissions to water)",,,,,,,,,,,,
"emission","beryllium (Emissions to air)",,,,,,,,,,,,
"emission","beryllium (Emissions to water)",,,,,,,,,,,,
"emission","biological oxygen demand (Emissions to water)",,,,,,,,,,,,
"emission","boron (Emissions to air)",,,,,,,,,,,,
"emission","boron (Emissions to water)",,,,,,,,,,,,
"emission","bromide (Emissions to soil)",,,,,,,,,,,,
"emission","bromine (Emissions to air)",,,,,,,,,,,,
"emission","bromine (Emissions to water)",,,,,,,,,,,,
"emission","butadiene (Emissions to air)",,,,,,,,,,,,
"emission","cadmium (Emissions to air)",,,,,,,,,,,,
"emission","cadmium (Emissions to soil)",,,,,,,,,,,,
"emission","cadmium (Emissions to water)",,,,,,,,,,,,
"emission","calcium (Emissions to soil)",,,,,,,,,,,,
"emission","calcium (Emissions to water)",,,,,,,,,,,,
"emission","carbon dioxide (Emissions to air)",,,,,,,,,,,,
"emission","carbon disulfide (Emissions to air)",,,,,,,,,,,,
"emission","carbon monoxide (Emissions to air)",,,,,,,,,,,,
"emission","carbon-14 (Emissions to air)",,,,,,,,,,,,
"emission","carbon-14 (Emissions to water)",,,,,,,,,,,,
"emission","carbonate (Emissions to water)",,,,,,,,,,,,
"emission","cesium-134 (Emissions to air)",,,,,,,,,,,,
"emission","cesium-134 (Emissions to water)",,,,,,,,,,,,
"emission","cesium-137 (Emissions to air)",,,,,,,,,,,,
"emission","cesium-137 (Emissions to water)",,,,,,,,,,,,
"emission","CFC-11 (Emissions to air)",,,,,,,,,,,,
"emission","CFC-114 (Emissions to air)",,,,,,,,,,,,
"emission","CFC-12 (Emissions to air)",,,,,,,,,,,,
"emission","CFC-13 (Emissions to air)",,,,,,,,,,,,
"emission","chemical oxygen demand (Emissions to water)",,,,,,,,,,,,
"emission","chloride (Emissions to air)",,,,,,,,,,,,
"emission","chloride (Emissions to soil)",,,,,,,,,,,,
"emission","chloride (Emissions to water)",,,,,,,,,,,,
"emission","chlorine (Emissions to air)",,,,,,,,,,,,
"emission","chlorine (Emissions to water)",,,,,,,,,,,,
"emission","chromium (Emissions to air)",,,,,,,,,,,,
"emission","chromium (Emissions to soil)",,,,,,,,,,,,
"emission","chromium (Emissions to water)",,,,,,,,,,,,
"emission","chromium III (Emissions to air)",,,,,,,,,,,,
"emission","chromium III (Emissions to soil)",,,,,,,,,,,,
"emission","chromium III (Emissions to water)",,,,,,,,,,,,
"emission","chromium VI (Emissions to water)",,,,,,,,,,,,
"emission","chrysene (Emissions to air)",,,,,,,,,,,,
"emission","chrysene (Emissions to water)",,,,,,,,,,,,
"emission","cobalt (Emissions to air)",,,,,,,,,,,,
"emission","cobalt (Emissions to soil)",,,,,,,,,,,,
"emission","cobalt (Emissions to water)",,,,,,,,,,,,
"emission","cobalt-58 (Emissions to air)",,,,,,,,,,,,
"emission","cobalt-58 (Emissions to water)",,,,,,,,,,,,
"emission","cobalt-60 (Emissions to air)",,,,,,,,,,,,
"emission","cobalt-60 (Emissions to water)",,,,,,,,,,,,
"emission","copper (Emissions to air)",,,,,,,,,,,,
"emission","copper (Emissions to soil)",,,,,,,,,,,,
"emission","copper (Emissions to water)",,,,,,,,,,,,
"emission","cresol (Emissions to water)",,,,,,,,,,,,
"emission","curium (Emissions to water)",,,,,,,,,,,,
"emission","cyanide (Emissions to air)",,,,,,,,,,,,
"emission","cyanide (Emissions to water)",,,,,,,,,,,,
"emission","cyclohexane (Emissions to air)",,,,,,,,,,,,
"emission","decane (Emissions to soil)",,,,,,,,,,,,
"emission","decane (Emissions to water)",,,,,,,,,,,,
"emission","dibenz[a,h]anthracene (Emissions to air)",,,,,,,,,,,,
"emission","dichloromethane (Emissions to air)",,,,,,,,,,,,
"emission","diethylamine (Emissions to air)",,,,,,,,,,,,
"emission","ethane (Emissions to air)",,,,,,,,,,,,
"emission","ethanol (Emissions to air)",,,,,,,,,,,,
"emission","ethyl benzene (Emissions to air)",,,,,,,,,,,,
"emission","ethyl benzene (Emissions to water)",,,,,,,,,,,,
"emission","ethylene (Emissions to air)",,,,,,,,,,,,
"emission","FC-14 (Emissions to air)",,,,,,,,,,,,
"emission","fluoranthene (Emissions to air)",,,,,,,,,,,,
"emission","fluoranthene (Emissions to water)",,,,,,,,,,,,
"emission","fluorene (Emissions to air)",,,,,,,,,,,,
"emission","fluoride (Emissions to air)",,,,,,,,,,,,
"emission","fluoride (Emissions to soil)",,,,,,,,,,,,
"emission","fluoride (Emissions to water)",,,,,,,,,,,,
"emission","fluorine (Emissions to air)",,,,,,,,,,,,
"emission","fluorine (Emissions to water)",,,,,,,,,,,,
"emission","formaldehyde (Emissions to air)",,,,,,,,,,,,
"emission","HCFC-22 (Emissions to air)",,,,,,,,,,,,
"emission","helium (Emissions to air)",,,,,,,,,,,,
"emission","heptane (Emissions to air)",,,,,,,,,,,,
"emission","hexamethylene diamine (Emissions to air)",,,,,,,,,,,,
"emission","hexane (Emissions to air)",,,,,,,,,,,,
"emission","hexane (Emissions to water)",,,,,,,,,,,,
"emission","hydrocarbons (unspecified) (Emissions to water)",,,,,,,,,,,,
"emission","hydrocyanic acid (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen arsenide (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen bromide (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen chloride (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen chloride (Emissions to water)",,,,,,,,,,,,
"emission","hydrogen fluoride (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen fluoride (Emissions to water)",,,,,,,,,,,,
"emission","hydrogen iodide (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen sulfide (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen-3 (Emissions to air)",,,,,,,,,,,,
"emission","hydrogen-3 (Emissions to water)",,,,,,,,,,,,
"emission","hydroxide (Emissions to water)",,,,,,,,,,,,
"emission","indeno(1,2,3-cd)pyrene (Emissions to air)",,,,,,,,,,,,
"emission","iodine-129 (Emissions to air)",,,,,,,,,,,,
"emission","iodine-129 (Emissions to water)",,,,,,,,,,,,
"emission","iodine-131 (Emissions to air)",,,,,,,,,,,,
"emission","iodine-131 (Emissions to water)",,,,,,,,,,,,
"emission","iron (Emissions to air)",,,,,,,,,,,,
"emission","iron (Emissions to soil)",,,,,,,,,,,,
"emission","iron (Emissions to water)",,,,,,,,,,,,
"emission","krypton-85 (Emissions to air)",,,,,,,,,,,,
"emission","lead (Emissions to air)",,,,,,,,,,,,
"emission","lead (Emissions to soil)",,,,,,,,,,,,
"emission","lead (Emissions to water)",,,,,,,,,,,,
"emission","lead dioxide (Emissions to air)",,,,,,,,,,,,
"emission","magnesium (Emissions to soil)",,,,,,,,,,,,
"emission","magnesium (Emissions to water)",,,,,,,,,,,,
"emission","manganese (Emissions to air)",,,,,,,,,,,,
"emission","manganese (Emissions to soil)",,,,,,,,,,,,
"emission","manganese (Emissions to water)",,,,,,,,,,,,
"emission","manganese-54 (Emissions to water)",,,,,,,,,,,,
"emission","mercury (Emissions to air)",,,,,,,,,,,,
"emission","mercury (Emissions to soil)",,,,,,,,,,,,
"emission","mercury (Emissions to water)",,,,,,,,,,,,
"emission","methane (Emissions to air)",,,,,,,,,,,,
"emission","methanol (Emissions to air)",,,,,,,,,,,,
"emission","methanol (Emissions to water)",,,,,,,,,,,,
"emission","molybdenum (Emissions to air)",,,,,,,,,,,,
"emission","molybdenum (Emissions to water)",,,,,,,,,,,,
"emission","naphthalene (Emissions to air)",,,,,,,,,,,,
"emission","naphthalene (Emissions to water)",,,,,,,,,,,,
"emission","n-butane (Emissions to air)",,,,,,,,,,,,
"emission","nickel (Emissions to air)",,,,,,,,,,,,
"emission","nickel (Emissions to soil)",,,,,,,,,,,,
"emission","nickel (Emissions to water)",,,,,,,,,,,,
"emission","nitrate (Emissions to water)",,,,,,,,,,,,
"emission","nitrogen (Emissions to air)",,,,,,,,,,,,
"emission","nitrogen (Emissions to water)",,,,,,,,,,,,
"emission","nitrogen dioxide (Emissions to air)",,,,,,,,,,,,
"emission","nitrogen monoxide (Emissions to air)",,,,,,,,,,,,
"emission","nitrous oxide (Emissions to air)",,,,,,,,,,,,
"emission","non-methane volatile organic compounds (Emissions to air)",,,,,,,,,,,,
"emission","octane (Emissions to air)",,,,,,,,,,,,
"emission","oxygen (Emissions to air)",,,,,,,,,,,,
