"Type","LCI","Direct 1","Direct 2","Direct 3","Direct 4","Processed 1","Processed 2","Processed 3","Processed 4","Substitute 1","Substitute 2","Substitute 3","Substitute 4"
"emission","palladium (Emissions to air)",,,,,,,,,,,,
"emission","particles (> PM10) (Emissions to air)",,,,,,,,,,,,
"emission","particles (> PM10) (Emissions to water)",,,,,,,,,,,,
"emission","particles (PM10) (Emissions to air)",,,,,,,,,,,,
"emission","particles (PM10) (Emissions to water)",,,,,,,,,,,,
"emission","particles (PM2.5 - PM10) (Emissions to air)",,,,,,,,,,,,
"emission","particles (PM2.5) (Emissions to air)",,,,,,,,,,,,
"emission","pentane (Emissions to air)",,,,,,,,,,,,
"emission","phenanthrene (Emissions to air)",,,,,,,,,,,,
"emission","phenol (Emissions to air)",,,,,,,,,,,,
"emission","phenol (Emissions to water)",,,,,,,,,,,,
"emission","phosphate (Emissions to soil)",,,,,,,,,,,,
"emission","phosphate (Emissions to water)",,,,,,,,,,,,
"emission","phosphine (Emissions to air)",,,,,,,,,,,,
"emission","plutonium (Emissions to air)",,,,,,,,,,,,
"emission","plutonium (Emissions to water)",,,,,,,,,,,,
"emission","polychlorinated biphenyls (Emissions to air)",,,,,,,,,,,,
"emission","polycyclic aromatic hydrocarbons (Emissions to air)",,,,,,,,,,,,
"emission","polycyclic aromatic hydrocarbons (Emissions to water)",,,,,,,,,,,,
"emission","potassium (Emissions to soil)",,,,,,,,,,,,
"emission","potassium (Emissions to water)",,,,,,,,,,,,
"emission","propane (Emissions to air)",,,,,,,,,,,,
"emission","propene (Emissions to air)",,,,,,,,,,,,
"emission","propionic acid (Emissions to air)",,,,,,,,,,,,
"emission","R-40 (Emissions to water)",,,,,,,,,,,,
"emission","radium-226 (Emissions to water)",,,,,,,,,,,,
"emission","radon-222 (Emissions to air)",,,,,,,,,,,,
"emission","rhodium (Emissions to air)",,,,,,,,,,,,
"emission","ruthenium-106 (Emissions to water)",,,,,,,,,,,,
"emission","scandium (Emissions to air)",,,,,,,,,,,,
"emission","selenium (Emissions to air)",,,,,,,,,,,,
"emission","selenium (Emissions to water)",,,,,,,,,,,,
"emission","silver (Emissions to air)",,,,,,,,,,,,
"emission","silver (Emissions to water)",,,,,,,,,,,,
"emission","silver-110 (Emissions to water)",,,,,,,,,,,,
"emission","sodium (Emissions to soil)",,,,,,,,,,,,
"emission","sodium (Emissions to water)",,,,,,,,,,,,
"emission","strontium (Emissions to air)",,,,,,,,,,,,
"emission","strontium (Emissions to soil)",,,,,,,,,,,,
"emission","strontium (Emissions to water)",,,,,,,,,,,,
"emission","strontium-90 (Emissions to water)",,,,,,,,,,,,
"emission","styrene (Emissions to air)",,,,,,,,,,,,
"emission","sulfate (Emissions to air)",,,,,,,,,,,,
"emission","sulfate (Emissions to soil)",,,,,,,,,,,,
"emission","sulfate (Emissions to water)",,,,,,,,,,,,
"emission","sulfide (Emissions to soil)",,,,,,,,,,,,
"emission","sulfide (Emissions to water)",,,,,,,,,,,,
"emission","sulfite (Emissions to water)",,,,,,,,,,,,
"emission","sulfur (Emissions to water)",,,,,,,,,,,,
"emission","sulfur dioxide (Emissions to air)",,,,,,,,,,,,
"emission","sulfur hexafluoride (Emissions to air)",,,,,,,,,,,,
"emission","tellurium (Emissions to air)",,,,,,,,,,,,
"emission","thallium (Emissions to air)",,,,,,,,,,,,
"emission","thallium (Emissions to water)",,,,,,,,,,,,
"emission","tin (Emissions to air)",,,,,,,,,,,,
"emission","tin (Emissions to water)",,,,,,,,,,,,
"emission","tin oxide (Emissions to air)",,,,,,,,,,,,
"emission","titanium (Emissions to air)",,,,,,,,,,,,
"emission","titanium (Emissions to water)",,,,,,,,,,,,
"emission","toluene (Emissions to air)",,,,,,,,,,,,
"emission","toluene (Emissions to water)",,,,,,,,,,,,
"emission","total organic carbon (Emissions to water)",,,,,,,,,,,,
"emission","uranium-234 (Emissions to air)",,,,,,,,,,,,
"emission","uranium-235 (Emissions to air)",,,,,,,,,,,,
"emission","uranium-238 (Emissions to air)",,,,,,,,,,,,
"emission","uranium-238 (Emissions to water)",,,,,,,,,,,,
"emission","used air (Emissions to air)",,,,,,,,,,,,
"emission","vanadium (Emissions to air)",,,,,,,,,,,,
"emission","vanadium (Emissions to water)",,,,,,,,,,,,
"emission","vinyl chloride (Emissions to air)",,,,,,,,,,,,
"emission","vinyl chloride (Emissions to water)",,,,,,,,,,,,
"emission","volatile organic compound (Emissions to air)",,,,,,,,,,,,
"emission","volatile organic compound (Emissions to water)",,,,,,,,,,,,
"emission","waste heat (Emissions to air)",,,,,,,,,,,,
"emission","waste heat (Emissions to water)",,,,,,,,,,,,
"emission","water vapour (Emissions to air)",,,,,,,,,,,,
"emission","xenon-131 (Emissions to air)",,,,,,,,,,,,
"emission","xenon-133 (Emissions to air)",,,,,,,,,,,,
"emission","xenon-135 (Emissions to air)",,,,,,,,,,,,
"emission","xenon-137 (Emissions to air)",,,,,,,,,,,,
"emission","xenon-138 (Emissions to air)",,,,,,,,,,,,
"emission","xylene (all isomers) (Emissions to air)",,,,,,,,,,,,
"emission","xylene (all isomers) (Emissions to water)",,,,,,,,,,,,
"emission","zinc (Emissions to air)",,,,,,,,,,,,
"emission","zinc (Emissions to soil)",,,,,,,,,,,,
"emission","zinc (Emissions to water)",,,,,,,,,,,,
"emission","zinc oxide (Emissions to air)",,,,,,,,,,,,
"energy","process steam from natural gas",,,,,,,,,,,,
,"carcass meal",,,,,,,,,,,,
"energy","energy (recovered)",,,,,,,,,,,,
,"hydrogen",,,,,,,,,,,,
"waste","municipal waste (unspecified)",,,,,,,,,,,,
,"biomass (Resources from biosphere)"," EWC_075"," EWC_074"," EWC_072"," EWC_0911",,,,,,,,
,"feldspar (Resources from ground)",,,,,,,,,,,,
,"granite (Resources from ground)",,,,,,,,,,,,
,"magnesium (Resources from ground)",,,,,,,,,,,,
,"mercury (Resources from ground)",,,,,,,,,,,,
"energy","primary energy from waves (Resources from water)",,,,,,,,,,,,
,"sand (Resources from ground)",,,,,,,,,,,,
,"sodium nitrate (Resources from ground)",,,,,,,,,,,,
,"polyethylene terephthalate (PET) granulate"," EWC_074",,,,,,,,,,,
"waste","chemical waste (unspecified)",,,,,,,,,,,,
"waste","chemical waste, inert (unspecified)",,,,,,,,,,,,
"waste","chemical waste, toxic  (unspecified)",,,,,,,,,,,,
"waste","industrial waste (unspecified)",,,,,,,,,,,,
"waste","mineral waste (unspecified)",,,,,,,,,,,,
"waste","organic waste (unspecified)",,,,,,,,,,,,
"waste","packaging waste (metal)",,,,,,,,,,,,
"waste","packaging waste (plastic)",,,,,,,,,,,,
"waste","plastic (unspecified)",,,,,,,,,,,,
"waste","tailings (unspecified)",,,,,,,,,,,,
"waste","waste (unspecified)",,,,,,,,,,,,
"waste","waste paper (unspecified)",,,,,,,,,,,,
"waste","wood (unspecified)",,,,,,,,,,,,
,"wooden pallet (EURO)"," EWC_075",,,,,,,,,,,
"emission","1,2-dichloroethane (Emissions to air)",,,,,,,,,,,,
"emission","1,2-dichloroethane (Emissions to water)",,,,,,,,,,,,
"emission","bromate (Emissions to water)",,,,,,,,,,,,
"emission","chlorate (Emissions to water)",,,,,,,,,,,,
"energy","electricity",,,,,,,,,,,,
"energy","compressed air",,,,,,,,,,,,
,"polyethylene high density granulate (PE-HD)"," EWC_074",,,,,,,,,,,
"energy","transport",,,,,,,,,,,,
,"polypropylene granulate (PP)"," EWC_074",,,,,,,,,,,
"energy","process steam from light fuel oil",,,,,,,,,,,,
,"steel hot rolled coil",,,,,,,,,,,,
,"copper wire",,,,,,,,,,,,
"waste","mineral treatment residue (unspecified)",,,,,,,,,,,,
"emission","Halon-1301 (Emissions to air)",,,,,,,,,,,,
,"polyvinylchloride resin (S-PVC)"," EWC_074",,,,,,,,,,,
,"copper sheet",,,,,,,,,,,,
"emission","R-40 (Emissions to air)",,,,,,,,,,,,
"waste","waste incineration of plastics (Nylon 6, Nylon 66, PAN)",,,,,,,,,,,,
"energy","electricity from waste incineration",,,,,,,,,,,,
"emission","lanthanum-140 (Emissions to air)",,,,,,,,,,,,
"energy","process steam from waste incineration",,,,,,,,,,,,
,"cargo",,,,,,,,,,,,
,"diesel",,,,,,,,,,,,
,"waste water - untreated",,,,,,,,,,,,
,"kerosene",,,,,,,,,,,,
,"stainless steel scrap (316, from external supply)"," EWC_06",,,,,,,,,,,
,"stainless steel scrap (430, from external supply)"," EWC_06",,,,,,,,,,,
,"steel scrap"," EWC_06",,,,,,,,,,,
,"molybdenum (Resources from ground)",,,,,,,,,,,,
"waste","waste from steelproduction (unspecified)",,,,,,,,,,,,
,"stainless steel hot rolled coil, annealed and pickled"," EWC_06",,,,,,,,,,,
"emission","chromium VI (Emissions to air)",,,,,,,,,,,,
"energy","process steam from heavy fuel oil",,,,,,,,,,,,
,"steel rebar"," EWC_06",,,,,,,,,,,
,"gypsum suspension",,,,,,,,," EWC_124",,,
,"gypsum plaster (CaSO4 beta hemihydrates)",,,,,,,,," EWC_124",,,
,"spruce wood",,,,,,,,,,,,
,"excavated material"," EWC_121_TO_125_NOT_124",,,,,,,,,,,
,"naphtha",,,,,,,,,,,,
,"polyvinylchloride resin (B-PVC)"," EWC_074",,,,,,,,,,,
,"waste incineration of wood products (OSB, particle board)"," EWC_075",,,,,,,,,,,
"emission","antimony (Emissions to soil)",,,,,,,,,,,,
"emission","beryllium (Emissions to soil)",,,,,,,,,,,,
"emission","carbon dioxide (biogenic) (Emissions to air)",,,,,,,,,,,,
"emission","HFC-116 (Emissions to air)",,,,,,,,,,,,
"emission","selenium (Emissions to soil)",,,,,,,,,,,,
"emission","sulfur trioxide (Emissions to air)",,,,,,,,,,,,
"waste","waste incineration of biodegradable waste fraction in municipal solid waste (MSW)",,,,,,,,,,,,
,"natural gas",,,,,,,,,,,,
,"lake water (Resources from water)",,,,,,,,,,,,
,"sludge (paper production)",,,,,,,,,,,,
,"corrugated board boxes"," EWC_072",,,,,,,,,,,
"waste","waste incineration of plastics (Nylon 6 GF 30, Nylon 66 GF 30)",,,,,,,,,,,,
,"particle board"," EWC_075",,,,,,,,,,,
,"polybutadiene granulate (PB)"," EWC_074",,,,,,,,,,,
,"ethene (ethylene)",,,,,,,,,,,,
,"polyethylene low density granulate (PE-LD)"," EWC_074",,,,,,,,,,,
,"waste incineration of plastics (unspecified) fraction in municipal solid waste (MSW)"," EWC_074",,,,,,,,,,,
,"nitrogen",,,,,,,,,,,,
"waste","waste incineration of municipal solid waste (MSW)",,,,,,,,,,,,
,"heavy fuel oil",,,,,,,,,,,,
,"gypsum stone (CaSO4-dihydrate)",,,,,,,,," EWC_124",,,
,"gasoline (regular)",,,,,,,,,,,,
"waste","waste incineration of glass/inert material",,,,,,,,,,,,
,"pine wood",,,,,,,,,,,,
"waste","landfill of plastic waste",,,,,,,,,,,,
"waste","landfill of ferro metals",,,,,,,,,,,,
"waste","landfill of untreated wood",,,,,,,,,,,,
"energy","electricity from landfill gas utilisation",,,,,,,,,,,,
"waste","landfill of wood products (OSB, particle board)",,,,,,,,,,,,
"waste","landfill of glas/inert waste",,,,,,,,,,,,
,"polymethyl methacrylate (PMMA) beads",,,,,,,,,,,,
,"polystyrene (general purpose) granulate (GPPS)",,,,,,,,,,,,
,"nylon 66 granulate (PA 66)",,,,,,,,,,,,
"waste","municipal solid waste deposition",,,,,,,,,,,,
,"acrylonitrile-butadiene-styrene granulate (ABS)",,,,,,,,,,,,
"waste","waste incineration of paper fraction in municipal solid waste (MSW)",,,,,,,,,,,,
"waste","waste incineration of textile fraction in municipal solid waste (MSW)",,,,,,,,,,,,
,"sodium chloride",,,,,,,,,,,,
"waste","waste incineration of ferro metals",,,,,,,,,,,,
,"secondary fuel"," EWC_074"," EWC_075"," EWC_072"," EWC_076",,,,,,,,
,"secondary fuel renewable"," EWC_074"," EWC_075"," EWC_072"," EWC_076",,,,,,,,
,"pre-cast concrete",,,,,,,,,,,,
,"sand 0/2",,,,,,,,,,,,
,"gravel 2/32"," EWC_121_TO_125_NOT_124",,,,,,,,,,,
,"crushed stone 16/32"," EWC_121_TO_125_NOT_124",,,,,,,,,,,
,"sulfate (Resources from ground)",,,,,,,,,,,,
,"aerated concrete block",,,,,,,,,,,,
,"silicon (Resources from ground)",,,,,,,,,,,,
,"lightweight concrete block",,,,,,,,,,,,
,"calcium silicate",,,,,,,,,,,,
"emission","nitrite (Emissions to water)",,,,,,,,,,,,
,"cullet float glass"," EWC_071",,,,,,,,,,,
,"nepheline (Resources from ground)",,,,,,,,,,,,
,"glass wool",,,,,,,,,,,,
"emission","formaldehyde (Emissions to water)",,,,,,,,,,,,
"emission","methyl methacrylate (Emissions to air)",,,,,,,,,,,,
,"rock wool",,,,,,,,,,,,
"waste","waste incineration of plastics (PE, PP, PS, PB)",,,,,,,,,,,,
"waste","waste incineration of plastics (PET, PMMA, PC)",,,,,,,,,,,,
"waste","waste incineration of plastics (rigid PVC)",,,,,,,,,,,,
"waste","waste incineration of untreated wood (10.7% water content)",,,,,,,,,,,,
"waste","landfill of paper waste",,,,,,,,,,,,
"waste","landfill of biodegradable waste",,,,,,,,,,,,
"waste","landfill of textiles",,,,,,,,,,,,
,"gypsum plaster (CaSO4 alpha hemihydrates)",,,,,,,,," EWC_124",,,
,"pine log with bark",,,,,,,,,,,,
,"light fuel oil",,,,,,,,,,,,
,"chlorine",,,,,,,,,,,,
"energy","electricity from hydroelectric power plant",,,,,,,,,,,,
,"copper tube",,,,,,,,,,,,
,"nylon 6 glas filled (PA 6 GF)",,,,,,,,,,,,
,"polycarbonate granulate (PC)",,,,,,,,,,,,
,"high impact polystyrene granulate (HIPS)",,,,,,,,,,,,
,"spruce log with bark",,,,,,,,,,,,
,"hydrogen chloride gas",,,,,,,,,,,,
,"polystyrene expandable granulate (EPS)",,,,,,,,,,,,
,"gypsum plasterboard",,,,,,,,,,,,
,"ammonium (Emissions to water)",,,,,,,,,,,,
,"polyvinylchloride resin (E-PVC)",,,,,,,,,,,,
,"anhydrite (CaSO4)",,,,,,,,,,,,
,"vinyl chloride monomer (VCM)",,,,,,,,,,,,
"energy","heat",,,,,,,,,,,,
"emission","acryolonitrile (Emissions to air)",,,,,,,,,,,,
"emission","caprolactam (Emissions to air)",,,,,,,,,,,,
"emission","chlorine (Emissions to soil)",,,,,,,,,,,,
"emission","chromium VI (Emissions to soil)",,,,,,,,,,,,
"emission","cumene (Emissions to air)",,,,,,,,,,,,
,"drinking water",,,,,,,,,,,,
,"process water",,,,,,,,,,,,
,"de-ionised water",,,,,,,,,,,,
,"polyamide 6.6 fibres (PA 6.6)"," EWC_074",,,,,,,,,,,
,"polyacrylonitrile fibres (PAN)"," EWC_074",,,,,,,,,,,
"emission","methacrylate (Emissions to air)",,,,,,,,,,,,
,"polypropylene fibres (PP)"," EWC_074",,,,,,,,,,,
,"polyethylene terephthalate fibres (PET)"," EWC_074",,,,,,,,,,,
,"hydrated lime dry slaked",,,,,,,,,,,,
,"iron chloride",,,,,,,,,,,,
,"phosphoric acid"," EWC_012",,,,,,,,,,,
"energy","process steam",,,,,,,,,,,,
,"waste water - treated",,,,,,,,,,,,
,"benzene",,,,,,,,,,,,
,"oxygen",,,,,,,,,,,,
,"nylon 66 GF 30 compound (PA 66 GF 30)",,,,,,,,,,,,
,"propene (propylene)",,,,,,,,,,,,
,"sulphur",,,,,,,,,,,,
,"polyethylene low linear density granulate (PE-LLD)"," EWC_074",,,,,,,,,,,
,"sodium hydroxide",,,,,,,,,,,,
,"oriented strand board"," EWC_075",,,,,,,,,,,
,"steel hot rolled section",,,,,,,,,,,,
,"nylon 6 granulate (PA 6)",,,,,,,,,,,,
,"hard coal",,,,," EWC_075"," EWC_074"," EWC_072",,,,,
,"lignite",,,,," EWC_075"," EWC_074"," EWC_072",,,,,
,"zinc scrap",,,,,,,,,,,,
,"zinc calcine",,,,,,,,,,,,
,"zinc dross",,,,,,,,,,,,
,"zinc dust",,,,,,,,,,,,
,"zinc oxide",,,,,,,,,,,,
,"special high grade zinc",,,,,,,,,,,,
"waste","hazardous waste (unspecified)",,,,,,,,,,,,
,"iron scrap"," EWC_06",,,,,,,,,,,
,"jarosite",,,,,,,,,,,,
,"sludge (unspecified)"," EWC_11_NOT_113",,,,,,,,,,,
,"used oil",,,,,,,,,,,,
,"zinc slag (unspecified)",,,,,,,,,,,,
"emission","acid (as H+) (Emissions to soil)",,,,,,,,,,,,
"emission","argon (Emissions to air)",,,,,,,,,,,,
"emission","nitrate (Emissions to soil)",,,,,,,,,,,,
"emission","nitrogen (Emissions to soil)",,,,,,,,,,,,
"emission","nitrogen dioxide (Emissions to water)",,,,,,,,,,,,
"emission","sulfur (Emissions to soil)",,,,,,,,,,,,
,"lead",,,,,,,,,,,,
"energy","electricity from wind power",,,,,,,,,,,,
